0,150.007
100,155.484
200,162.897
300,170.608
400,178.37
500,186.175
600,193.992
700,201.831
800,209.662
900,217.516
1000,225.378
1100,233.242
1200,241.126
1300,248.981
1400,256.798
1500,264.649
1600,272.5
1700,280.366
1800,288.198
1900,296.059
2000,303.924
2100,311.746
2200,319.586
2300,327.429
2400,335.27
2500,343.125
2600,350.924
2700,358.763
2800,366.598
2900,374.429
3000,382.292
3100,390.157
3200,398.027
3300,405.872
3400,413.748
3500,421.605
3600,429.491
3700,437.359
3800,445.208
3900,453.098
4000,460.972
4100,468.831
4200,476.663
4300,484.497
4400,492.347
4500,500.213
4600,508.021
4700,515.839
4800,523.674
4900,531.505
5000,539.367
5100,547.249
5200,555.1
5300,563.022
5400,570.934
5500,578.827
5600,586.659
5700,594.499
5800,602.363
5900,610.237
6000,618.134
6100,626.019
6200,633.857
6300,641.673
6400,649.491
6500,657.356
6600,665.211
6700,673.055
6800,680.926
6900,688.766
7000,696.655
7100,704.542
7200,712.417
7300,720.256
7400,728.11
7500,736.002
7600,743.9
7700,751.779
7800,759.665
7900,767.5
8000,775.351
8100,783.208
8200,791.058
8300,798.937
8400,806.797
8500,814.655
8600,822.517
8700,830.387
8800,838.244
8900,846.074
9000,853.931
9100,861.746
9200,869.592
9300,877.417
9400,885.252
9500,893.101
9600,900.963
9700,908.834
9800,916.698
9900,924.56
10000,932.424
10100,940.275
10200,948.143
10300,956.039
10400,963.897
10500,971.732
10600,979.563
10700,987.394
10800,995.245
10900,1003.1
11000,1010.96
11100,1018.83
11200,1026.66
11300,1034.52
11400,1042.4
11500,1050.25
11600,1058.09
11700,1065.92
11800,1073.76
11900,1081.6
12000,1089.5
12100,1097.37
12200,1105.22
12300,1113.08
12400,1120.98
12500,1128.83
12600,1136.66
12700,1144.49
12800,1152.34
12900,1160.19
13000,1168.06
13100,1175.94
13200,1183.8
13300,1191.67
13400,1199.53
13500,1207.41
13600,1215.31
13700,1223.17
13800,1231.02
13900,1238.9
14000,1246.8
14100,1254.67
14200,1262.54
14300,1270.38
14400,1278.24
14500,1286.06
14600,1293.88
14700,1301.78
14800,1309.66
14900,1317.52
15000,1325.36
15100,1333.19
15200,1341.03
15300,1348.85
15400,1356.7
15500,1364.55
15600,1372.42
15700,1380.32
15800,1388.19
15900,1396.08
16000,1403.92
16100,1411.81
16200,1419.69
16300,1427.53
16400,1435.34
16500,1443.22
16600,1451.05
16700,1458.88
16800,1466.73
16900,1474.61
17000,1482.46
17100,1490.29
17200,1498.11
17300,1505.98
17400,1513.82
17500,1521.68
17600,1529.48
17700,1537.31
17800,1545.17
17900,1553.07
18000,1560.94
18100,1568.8
18200,1576.64
18300,1584.52
18400,1592.43
18500,1600.28
18600,1608.14
18700,1616
18800,1623.88
18900,1631.74
19000,1639.58
19100,1647.43
19200,1655.27
19300,1663.15
19400,1671.05
19500,1678.9
19600,1686.74
19700,1694.58
19800,1702.44
19900,1710.27
20000,1718.1
20100,1725.96
20200,1733.82
20300,1741.66
20400,1749.49
20500,1757.32
20600,1765.18
20700,1773.05
20800,1780.94
20900,1788.79
21000,1796.63
21100,1804.46
21200,1812.31
21300,1820.16
21400,1828.03
21500,1835.91
21600,1843.77
21700,1851.63
21800,1859.48
21900,1867.35
22000,1875.24
22100,1883.09
22200,1890.96
22300,1898.87
22400,1906.72
22500,1914.6
22600,1922.48
22700,1930.35
22800,1938.18
22900,1946.03
23000,1953.86
23100,1961.7
23200,1969.56
23300,1977.42
23400,1985.27
23500,1993.13
23600,2000.97
23700,2008.83
23800,2016.7
23900,2024.57
24000,2032.44
24100,2040.33
24200,2048.21
24300,2056.08
24400,2063.96
24500,2071.83
24600,2079.68
24700,2087.5
24800,2095.31
24900,2103.16
25000,2111.02
25100,2118.87
25200,2126.71
25300,2134.57
25400,2142.43
25500,2150.29
25600,2158.14
25700,2165.98
25800,2173.84
25900,2181.69
26000,2189.56
26100,2197.38
26200,2205.25
26300,2213.1
26400,2220.96
26500,2228.83
26600,2236.7
26700,2244.59
26800,2252.49
26900,2260.36
27000,2268.24
27100,2276.13
27200,2283.98
27300,2291.81
27400,2299.68
27500,2307.51
27600,2315.34
27700,2323.19
27800,2331.03
27900,2338.9
28000,2346.72
28100,2354.61
28200,2362.45
28300,2370.27
28400,2378.15
28500,2386
28600,2393.88
28700,2401.71
28800,2409.56
28900,2417.4
29000,2425.26
29100,2433.15
29200,2440.99
29300,2448.84
29400,2456.68
29500,2464.56
29600,2472.44
29700,2480.31
29800,2488.12
29900,2495.98
30000,2503.82
30100,2511.65
30200,2519.52
30300,2527.43
30400,2535.31
30500,2543.17
30600,2551.04
30700,2558.87
30800,2566.68
30900,2574.56
31000,2582.41
31100,2590.28
31200,2598.17
31300,2606.01
31400,2613.88
31500,2621.73
31600,2629.58
31700,2637.44
31800,2645.31
31900,2653.16
32000,2661.01
32100,2668.85
32200,2676.72
32300,2684.59
32400,2692.44
32500,2700.3
32600,2708.16
32700,2716.02
32800,2723.9
32900,2731.77
33000,2739.64
33100,2747.5
33200,2755.36
33300,2763.21
33400,2771.08
33500,2778.95
33600,2786.83
33700,2794.7
33800,2802.54
