0,150.008
100,155.501
200,162.899
300,170.593
400,178.369
500,186.193
600,194.022
700,201.873
800,209.732
900,217.577
1000,225.452
1100,233.31
1200,241.153
1300,249.006
1400,256.85
1500,264.65
1600,272.509
1700,280.355
1800,288.172
1900,296.036
2000,303.907
2100,311.739
2200,319.591
2300,327.465
2400,335.327
2500,343.17
2600,351.034
2700,358.886
2800,366.691
2900,374.5
3000,382.354
3100,390.228
3200,398.081
3300,405.941
3400,413.812
3500,421.678
3600,429.551
3700,437.388
3800,445.231
3900,453.089
4000,460.966
4100,468.808
4200,476.665
4300,484.511
4400,492.403
4500,500.288
4600,508.151
4700,516.011
4800,523.873
4900,531.746
5000,539.584
5100,547.406
5200,555.26
5300,563.133
5400,571.004
5500,578.877
5600,586.729
5700,594.587
5800,602.466
5900,610.35
6000,618.217
6100,626.092
6200,633.961
6300,641.877
6400,649.736
6500,657.593
6600,665.47
6700,673.341
6800,681.223
6900,689.095
7000,696.909
7100,704.779
7200,712.647
7300,720.504
7400,728.332
7500,736.148
7600,743.978
7700,751.817
7800,759.639
7900,767.488
8000,775.352
8100,783.194
8200,791.091
8300,798.924
8400,806.839
8500,814.731
8600,822.589
8700,830.449
8800,838.303
8900,846.139
9000,853.97
9100,861.809
9200,869.643
9300,877.521
9400,885.395
9500,893.237
9600,901.091
9700,908.969
9800,916.82
9900,924.688
10000,932.555
10100,940.437
10200,948.307
10300,956.142
10400,963.997
10500,971.824
10600,979.649
10700,987.519
10800,995.36
10900,1003.18
11000,1011.04
11100,1018.93
11200,1026.83
11300,1034.67
11400,1042.54
11500,1050.37
11600,1058.22
11700,1066.09
11800,1073.92
11900,1081.79
12000,1089.64
12100,1097.49
12200,1105.36
12300,1113.19
12400,1121.04
12500,1128.89
12600,1136.72
12700,1144.55
12800,1152.4
12900,1160.26
13000,1168.11
13100,1175.95
13200,1183.76
13300,1191.62
13400,1199.49
13500,1207.35
13600,1215.22
13700,1223.06
13800,1230.86
13900,1238.7
14000,1246.51
14100,1254.33
14200,1262.17
14300,1270.03
14400,1277.89
14500,1285.73
14600,1293.57
14700,1301.45
14800,1309.29
14900,1317.13
15000,1325.02
15100,1332.88
15200,1340.75
15300,1348.59
15400,1356.44
15500,1364.3
15600,1372.16
15700,1380.04
15800,1387.88
15900,1395.7
16000,1403.49
16100,1411.37
16200,1419.27
16300,1427.1
16400,1434.92
16500,1442.73
16600,1450.6
16700,1458.47
16800,1466.33
16900,1474.18
17000,1482.03
17100,1489.9
17200,1497.77
17300,1505.64
17400,1513.52
17500,1521.36
17600,1529.24
17700,1537.07
17800,1544.96
17900,1552.84
18000,1560.69
18100,1568.54
18200,1576.39
18300,1584.25
18400,1592.12
18500,1599.98
18600,1607.82
18700,1615.66
18800,1623.46
18900,1631.32
19000,1639.17
19100,1647.02
19200,1654.84
19300,1662.7
19400,1670.56
19500,1678.44
19600,1686.27
19700,1694.11
19800,1701.97
19900,1709.84
20000,1717.67
20100,1725.52
20200,1733.33
20300,1741.17
20400,1748.99
20500,1756.85
20600,1764.71
20700,1772.59
20800,1780.45
20900,1788.26
21000,1796.1
21100,1803.96
21200,1811.82
21300,1819.66
21400,1827.53
21500,1835.37
21600,1843.2
21700,1851.04
21800,1858.93
21900,1866.83
22000,1874.69
22100,1882.55
22200,1890.41
22300,1898.23
22400,1906.06
22500,1913.91
22600,1921.77
22700,1929.66
22800,1937.53
22900,1945.39
23000,1953.26
23100,1961.11
23200,1968.96
23300,1976.81
23400,1984.68
23500,1992.55
23600,2000.45
23700,2008.31
23800,2016.14
23900,2023.99
24000,2031.83
24100,2039.69
24200,2047.61
24300,2055.45
24400,2063.29
24500,2071.12
24600,2078.97
24700,2086.79
24800,2094.63
24900,2102.49
25000,2110.3
25100,2118.17
25200,2125.98
25300,2133.83
25400,2141.66
25500,2149.51
25600,2157.38
25700,2165.22
25800,2173.09
25900,2180.94
26000,2188.8
26100,2196.65
26200,2204.5
26300,2212.36
26400,2220.23
26500,2228.09
26600,2235.94
26700,2243.77
26800,2251.63
26900,2259.47
27000,2267.35
27100,2275.24
27200,2283.12
27300,2291
27400,2298.89
27500,2306.74
27600,2314.62
27700,2322.45
27800,2330.3
27900,2338.12
28000,2345.98
28100,2353.86
28200,2361.69
28300,2369.52
28400,2377.42
28500,2385.27
28600,2393.13
28700,2400.99
28800,2408.86
28900,2416.74
29000,2424.59
29100,2432.44
29200,2440.26
29300,2448.1
29400,2455.97
29500,2463.83
29600,2471.68
29700,2479.55
29800,2487.4
29900,2495.3
30000,2503.19
30100,2511.03
30200,2518.88
30300,2526.76
30400,2534.61
30500,2542.45
30600,2550.3
30700,2558.13
30800,2565.97
30900,2573.87
31000,2581.71
31100,2589.58
31200,2597.45
31300,2605.3
31400,2613.15
31500,2621
31600,2628.84
31700,2636.68
31800,2644.55
31900,2652.44
32000,2660.32
32100,2668.19
32200,2676.06
32300,2683.91
32400,2691.77
32500,2699.64
32600,2707.52
32700,2715.33
32800,2723.13
32900,2730.95
33000,2738.8
33100,2746.67
33200,2754.51
33300,2762.35
33400,2770.22
33500,2778.08
33600,2785.92
33700,2793.76
33800,2801.6
33900,2809.44
34000,2817.32
34100,2825.2
34200,2833.1
34300,2840.99
34400,2848.91
34500,2856.75
34600,2864.56
34700,2872.43
34800,2880.25
34900,2888.12
35000,2895.96
35100,2903.8
35200,2911.61
35300,2919.44
35400,2927.32
35500,2935.2
35600,2943.06
35700,2950.95
35800,2958.81
35900,2966.64
36000,2974.46
36100,2982.34
36200,2990.18
36300,2998.04
36400,3005.87
36500,3013.69
36600,3021.52
36700,3029.34
36800,3037.19
36900,3045.02
37000,3052.9
37100,3060.8
37200,3068.69
37300,3076.55
37400,3084.4
37500,3092.22
37600,3100.06
37700,3107.91
37800,3115.79
37900,3123.64
38000,3131.55
38100,3139.42
38200,3147.28
38300,3155.12
38400,3163.01
38500,3170.89
38600,3178.76
38700,3186.63
38800,3194.49
38900,3202.39
39000,3210.25
39100,3218.1
39200,3225.96
39300,3233.8
39400,3241.63
39500,3249.51
39600,3257.41
39700,3265.28
39800,3273.14
39900,3280.99
40000,3288.87
40100,3296.74
40200,3304.6
40300,3312.45
40400,3320.31
40500,3328.19
40600,3336.12
40700,3343.95
40800,3351.8
40900,3359.68
41000,3367.57
41100,3375.43
41200,3383.31
41300,3391.16
41400,3398.99
41500,3406.87
41600,3414.73
41700,3422.65
41800,3430.54
41900,3438.36
42000,3446.24
42100,3454.09
42200,3461.9
42300,3469.76
42400,3477.6
42500,3485.47
42600,3493.31
42700,3501.18
42800,3509.02
42900,3516.87
43000,3524.75
43100,3532.59
43200,3540.49
43300,3548.35
43400,3556.26
43500,3564.15
43600,3572.01
43700,3579.84
43800,3587.74
43900,3595.64
44000,3603.58
44100,3611.47
44200,3619.35
44300,3627.21
44400,3635.06
44500,3642.92
44600,3650.73
44700,3658.58
44800,3666.48
44900,3674.35
45000,3682.19
45100,3690.02
45200,3697.86
45300,3705.72
45400,3713.58
45500,3721.43
45600,3729.26
45700,3737.1
45800,3744.95
45900,3752.79
46000,3760.64
46100,3768.5
46200,3776.31
46300,3784.13
46400,3791.96
46500,3799.82
46600,3807.67
46700,3815.52
46800,3823.36
46900,3831.24
