0,150.008
100,155.506
200,162.901
300,170.616
400,178.439
500,186.255
600,194.096
700,201.963
800,209.821
900,217.687
1000,225.561
1100,233.431
1200,241.279
1300,249.116
1400,256.94
1500,264.749
1600,272.583
1700,280.481
1800,288.349
1900,296.204
2000,304.049
2100,311.9
2200,319.728
2300,327.608
2400,335.466
2500,343.295
2600,351.126
2700,359.004
2800,366.865
2900,374.74
3000,382.607
3100,390.472
3200,398.298
3300,406.139
3400,413.982
3500,421.826
3600,429.685
3700,437.517
3800,445.352
3900,453.189
4000,461.024
4100,468.844
4200,476.658
4300,484.51
4400,492.369
4500,500.203
4600,508.079
4700,515.925
4800,523.791
4900,531.621
5000,539.44
5100,547.302
5200,555.138
5300,562.972
5400,570.865
5500,578.701
5600,586.562
5700,594.444
5800,602.323
5900,610.151
6000,618.025
6100,625.884
6200,633.7
6300,641.568
6400,649.432
6500,657.332
6600,665.203
6700,673.046
6800,680.873
6900,688.702
7000,696.532
7100,704.422
7200,712.29
7300,720.1
7400,727.962
7500,735.824
7600,743.698
7700,751.585
7800,759.432
7900,767.301
8000,775.178
8100,783.053
8200,790.908
8300,798.743
8400,806.631
8500,814.486
8600,822.357
8700,830.214
8800,838.066
8900,845.949
9000,853.809
9100,861.639
9200,869.462
9300,877.287
9400,885.115
9500,892.987
9600,900.878
9700,908.799
9800,916.668
9900,924.534
10000,932.39
10100,940.25
10200,948.102
10300,955.974
10400,963.848
10500,971.692
10600,979.492
10700,987.348
10800,995.189
10900,1003.03
11000,1010.87
11100,1018.71
11200,1026.52
11300,1034.34
11400,1042.17
11500,1049.99
11600,1057.87
11700,1065.7
11800,1073.56
11900,1081.4
12000,1089.25
12100,1097.14
12200,1105
12300,1112.86
12400,1120.7
12500,1128.61
12600,1136.46
12700,1144.3
12800,1152.14
12900,1160.01
13000,1167.88
13100,1175.79
13200,1183.65
13300,1191.46
13400,1199.32
13500,1207.16
13600,1215.04
13700,1222.88
13800,1230.72
13900,1238.61
14000,1246.48
14100,1254.31
14200,1262.2
14300,1270.07
14400,1277.94
14500,1285.82
14600,1293.68
14700,1301.52
14800,1309.36
14900,1317.21
15000,1325.07
15100,1332.9
15200,1340.74
15300,1348.61
15400,1356.47
15500,1364.35
15600,1372.21
15700,1380.06
15800,1387.92
15900,1395.77
16000,1403.63
16100,1411.52
16200,1419.39
16300,1427.22
16400,1435.09
16500,1442.97
16600,1450.82
16700,1458.67
16800,1466.54
16900,1474.39
17000,1482.25
17100,1490.16
17200,1498.03
17300,1505.88
17400,1513.73
17500,1521.59
17600,1529.43
17700,1537.32
17800,1545.19
17900,1553.03
18000,1560.84
18100,1568.67
18200,1576.5
18300,1584.35
18400,1592.21
18500,1600.09
18600,1607.94
18700,1615.8
18800,1623.68
18900,1631.55
19000,1639.39
19100,1647.27
19200,1655.1
19300,1662.95
19400,1670.79
19500,1678.62
19600,1686.45
19700,1694.28
19800,1702.12
19900,1709.95
20000,1717.8
20100,1725.65
20200,1733.47
20300,1741.32
20400,1749.19
20500,1757.11
20600,1764.99
20700,1772.82
20800,1780.69
20900,1788.55
21000,1796.43
21100,1804.32
21200,1812.17
21300,1820
21400,1827.84
21500,1835.68
21600,1843.5
21700,1851.36
21800,1859.25
21900,1867.13
22000,1875.01
22100,1882.82
22200,1890.69
22300,1898.53
22400,1906.4
22500,1914.26
22600,1922.14
22700,1930.01
22800,1937.88
22900,1945.7
23000,1953.55
23100,1961.41
23200,1969.29
23300,1977.16
23400,1985.02
23500,1992.87
23600,2000.72
23700,2008.59
23800,2016.48
23900,2024.33
24000,2032.21
24100,2040.11
24200,2047.96
24300,2055.79
24400,2063.62
24500,2071.45
24600,2079.32
24700,2087.17
24800,2095.01
24900,2102.88
25000,2110.69
25100,2118.53
25200,2126.35
25300,2134.18
25400,2142.01
25500,2149.85
25600,2157.7
25700,2165.59
25800,2173.47
25900,2181.32
26000,2189.19
26100,2197.02
26200,2204.88
26300,2212.76
26400,2220.58
26500,2228.44
26600,2236.29
26700,2244.14
26800,2251.99
26900,2259.85
27000,2267.72
27100,2275.57
27200,2283.42
27300,2291.26
27400,2299.1
27500,2306.96
27600,2314.8
27700,2322.65
27800,2330.54
27900,2338.42
28000,2346.28
28100,2354.13
28200,2361.98
28300,2369.86
28400,2377.75
28500,2385.59
28600,2393.48
28700,2401.38
28800,2409.22
28900,2417.08
29000,2424.92
29100,2432.8
29200,2440.65
29300,2448.48
29400,2456.34
29500,2464.21
29600,2472.06
29700,2479.9
29800,2487.73
29900,2495.56
30000,2503.41
30100,2511.25
30200,2519.12
30300,2527.01
30400,2534.91
30500,2542.78
30600,2550.59
30700,2558.44
30800,2566.28
30900,2574.13
31000,2581.97
31100,2589.83
31200,2597.68
31300,2605.53
31400,2613.41
31500,2621.23
31600,2629.12
31700,2636.99
31800,2644.85
31900,2652.71
32000,2660.56
32100,2668.43
32200,2676.3
32300,2684.17
32400,2692.01
32500,2699.86
32600,2707.72
32700,2715.64
32800,2723.51
32900,2731.37
33000,2739.19
33100,2747.03
33200,2754.88
