0,150.005
100,153.528
200,159.016
300,165.179
400,171.63
500,178.293
600,184.978
700,191.765
800,198.56
900,205.37
1000,212.219
1100,219.079
1200,225.957
1300,232.919
1400,239.88
1500,246.934
1600,253.985
1700,261.011
1800,267.963
1900,274.962
2000,281.884
2100,288.875
2200,295.826
2300,302.776
2400,309.812
2500,316.845
2600,323.934
2700,330.989
2800,338.05
2900,345.153
3000,352.213
3100,359.335
3200,366.453
3300,373.607
3400,380.794
3500,387.982
3600,395.184
3700,402.403
3800,409.626
3900,416.825
4000,424.062
4100,431.242
4200,438.45
4300,445.638
4400,452.786
4500,459.917
4600,467.05
4700,474.164
4800,481.256
4900,488.301
5000,495.35
5100,502.41
5200,509.465
5300,516.496
5400,523.522
5500,530.558
5600,537.619
5700,544.628
5800,551.667
5900,558.692
6000,565.712
6100,572.712
6200,579.704
6300,586.675
6400,593.59
6500,600.53
6600,607.49
6700,614.402
6800,621.344
6900,628.3
7000,635.303
7100,642.295
7200,649.289
7300,656.283
7400,663.316
7500,670.312
7600,677.325
7700,684.359
7800,691.384
7900,698.423
8000,705.434
8100,712.408
8200,719.372
8300,726.373
8400,733.363
8500,740.4
8600,747.449
8700,754.497
8800,761.555
8900,768.566
9000,775.665
9100,782.738
9200,789.803
9300,796.885
9400,803.997
9500,811.155
9600,818.245
9700,825.365
9800,832.452
9900,839.477
10000,846.493
10100,853.517
10200,860.554
10300,867.581
10400,874.643
10500,881.685
10600,888.715
10700,895.736
10800,902.742
10900,909.748
11000,916.755
11100,923.797
11200,930.825
11300,937.865
11400,944.863
11500,951.901
11600,958.953
11700,965.94
11800,972.922
11900,979.884
12000,986.864
12100,993.888
12200,1000.97
12300,1008.06
12400,1015.16
12500,1022.2
12600,1029.31
12700,1036.37
12800,1043.39
12900,1050.41
13000,1057.39
13100,1064.38
13200,1071.43
13300,1078.47
13400,1085.51
13500,1092.62
13600,1099.72
13700,1106.8
13800,1113.82
13900,1120.83
14000,1127.9
14100,1134.9
14200,1141.89
14300,1148.92
14400,1155.94
14500,1162.98
14600,1170
14700,1176.98
14800,1183.95
14900,1190.92
15000,1197.87
15100,1204.83
15200,1211.79
15300,1218.73
15400,1225.67
15500,1232.62
15600,1239.61
15700,1246.58
15800,1253.57
15900,1260.52
16000,1267.49
16100,1274.49
16200,1281.48
16300,1288.54
16400,1295.6
16500,1302.69
16600,1309.79
16700,1316.94
16800,1324.12
16900,1331.28
17000,1338.47
17100,1345.71
17200,1353.05
17300,1360.41
17400,1367.75
17500,1375.11
17600,1382.43
17700,1389.74
17800,1397.09
17900,1404.42
18000,1411.7
18100,1418.91
18200,1426.04
18300,1433.14
18400,1440.2
18500,1447.2
18600,1454.27
18700,1461.39
18800,1468.45
18900,1475.48
19000,1482.51
19100,1489.57
19200,1496.61
19300,1503.65
