0,150.008
100,155.49
200,162.934
300,170.663
400,178.436
500,186.233
600,194.04
700,201.855
800,209.671
900,217.504
1000,225.354
1100,233.203
1200,241.044
1300,248.916
1400,256.789
1500,264.687
1600,272.559
1700,280.42
1800,288.284
1900,296.149
2000,304.006
2100,311.891
2200,319.757
2300,327.609
2400,335.431
2500,343.281
2600,351.133
2700,359.047
2800,366.941
2900,374.799
3000,382.661
3100,390.531
3200,398.384
3300,406.257
3400,414.113
3500,422.014
3600,429.923
3700,437.771
3800,445.612
3900,453.395
4000,461.236
4100,469.105
4200,476.967
4300,484.854
4400,492.695
4500,500.513
4600,508.388
4700,516.249
4800,524.107
4900,531.989
5000,539.861
5100,547.72
5200,555.617
5300,563.476
5400,571.34
5500,579.192
5600,587.038
5700,594.89
5800,602.732
5900,610.6
6000,618.464
6100,626.305
6200,634.131
6300,641.96
6400,649.803
6500,657.644
6600,665.548
6700,673.452
6800,681.318
6900,689.185
7000,697.075
7100,704.916
7200,712.773
7300,720.623
7400,728.469
7500,736.363
7600,744.273
7700,752.127
7800,759.978
7900,767.84
8000,775.683
8100,783.558
8200,791.39
8300,799.278
8400,807.157
8500,814.978
8600,822.81
8700,830.652
8800,838.505
8900,846.389
9000,854.237
9100,862.077
9200,869.929
9300,877.802
9400,885.685
9500,893.533
9600,901.366
9700,909.227
9800,917.118
9900,924.954
10000,932.827
10100,940.711
10200,948.605
10300,956.488
10400,964.346
10500,972.178
10600,980.058
10700,987.897
10800,995.713
10900,1003.57
11000,1011.44
11100,1019.29
11200,1027.15
11300,1035
11400,1042.85
11500,1050.69
11600,1058.57
11700,1066.46
11800,1074.3
11900,1082.16
12000,1090.02
12100,1097.87
12200,1105.77
12300,1113.64
12400,1121.5
12500,1129.34
12600,1137.2
12700,1145.07
12800,1152.93
12900,1160.8
13000,1168.7
13100,1176.55
13200,1184.42
13300,1192.31
13400,1200.21
13500,1208.11
13600,1215.99
13700,1223.87
13800,1231.78
13900,1239.65
14000,1247.52
14100,1255.39
14200,1263.28
14300,1271.13
14400,1279
14500,1286.85
14600,1294.73
14700,1302.56
14800,1310.41
14900,1318.3
15000,1326.17
15100,1334.03
15200,1341.88
15300,1349.75
15400,1357.66
15500,1365.54
15600,1373.4
15700,1381.26
15800,1389.12
15900,1396.99
16000,1404.84
16100,1412.7
16200,1420.54
16300,1428.43
16400,1436.32
16500,1444.18
16600,1452.07
16700,1459.96
16800,1467.83
16900,1475.72
17000,1483.59
17100,1491.42
17200,1499.26
17300,1507.1
17400,1515
17500,1522.87
17600,1530.73
17700,1538.63
17800,1546.49
17900,1554.35
18000,1562.22
18100,1570.07
18200,1577.88
18300,1585.69
18400,1593.53
18500,1601.4
18600,1609.28
18700,1617.12
18800,1625
18900,1632.87
19000,1640.69
19100,1648.53
19200,1656.38
19300,1664.24
19400,1672.1
19500,1679.95
19600,1687.79
19700,1695.68
19800,1703.52
19900,1711.38
20000,1719.24
20100,1727.12
20200,1734.99
20300,1742.86
20400,1750.76
20500,1758.61
20600,1766.47
20700,1774.33
20800,1782.19
20900,1790.05
21000,1797.92
21100,1805.8
21200,1813.64
21300,1821.52
21400,1829.38
21500,1837.23
21600,1845.06
21700,1852.87
21800,1860.7
21900,1868.54
22000,1876.39
22100,1884.2
22200,1892.03
22300,1899.86
22400,1907.73
22500,1915.6
22600,1923.48
22700,1931.32
22800,1939.18
22900,1947.07
23000,1954.91
23100,1962.78
23200,1970.66
23300,1978.49
23400,1986.33
23500,1994.17
23600,2002.02
23700,2009.88
23800,2017.74
23900,2025.59
24000,2033.42
24100,2041.3
24200,2049.14
24300,2057.01
24400,2064.89
24500,2072.73
24600,2080.56
24700,2088.42
24800,2096.28
24900,2104.15
25000,2112.05
25100,2119.95
25200,2127.87
25300,2135.73
25400,2143.62
25500,2151.52
25600,2159.37
25700,2167.25
25800,2175.13
25900,2182.97
26000,2190.81
26100,2198.65
26200,2206.54
26300,2214.39
26400,2222.32
26500,2230.19
26600,2238.06
26700,2245.93
26800,2253.82
26900,2261.71
27000,2269.56
27100,2277.45
27200,2285.3
27300,2293.16
27400,2301.03
27500,2308.89
27600,2316.74
27700,2324.58
27800,2332.43
27900,2340.3
28000,2348.14
28100,2355.99
28200,2363.86
28300,2371.7
28400,2379.6
28500,2387.46
28600,2395.26
28700,2403.12
28800,2410.94
28900,2418.79
29000,2426.65
29100,2434.52
29200,2442.39
29300,2450.23
29400,2458.08
29500,2465.9
29600,2473.68
29700,2481.53
29800,2489.4
29900,2497.29
30000,2505.14
30100,2513.01
30200,2520.84
30300,2528.7
30400,2536.55
30500,2544.37
30600,2552.21
30700,2560.06
30800,2567.87
30900,2575.71
31000,2583.59
31100,2591.43
31200,2599.3
31300,2607.12
31400,2614.97
31500,2622.78
31600,2630.65
31700,2638.49
31800,2646.38
31900,2654.24
32000,2662.1
32100,2669.93
32200,2677.79
32300,2685.69
32400,2693.59
32500,2701.45
32600,2709.31
32700,2717.17
32800,2725.09
32900,2733
33000,2740.84
33100,2748.7
33200,2756.58
33300,2764.46
