0,150.004
100,153.508
200,159.029
300,165.206
400,171.658
500,178.281
600,184.992
700,191.774
800,198.597
900,205.441
1000,212.366
1100,219.342
1200,226.261
1300,233.19
1400,240.157
1500,247.113
1600,254.06
1700,261.038
1800,268.037
1900,275.052
2000,282.072
2100,289.111
2200,296.174
2300,303.214
2400,310.283
2500,317.374
2600,324.448
2700,331.539
2800,338.648
2900,345.733
3000,352.745
3100,359.724
3200,366.668
3300,373.67
3400,380.644
3500,387.645
3600,394.679
3700,401.676
3800,408.684
3900,415.71
4000,422.812
4100,429.851
4200,436.89
4300,443.918
4400,450.933
4500,457.89
4600,464.879
4700,471.878
4800,478.855
4900,485.832
5000,492.837
5100,499.844
5200,506.874
5300,513.878
5400,520.857
5500,527.877
5600,534.871
5700,541.901
5800,548.852
5900,555.808
6000,562.783
6100,569.786
6200,576.794
6300,583.764
6400,590.773
6500,597.724
6600,604.683
6700,611.65
6800,618.613
6900,625.578
7000,632.504
7100,639.459
7200,646.419
7300,653.401
7400,660.337
7500,667.328
7600,674.297
7700,681.272
7800,688.249
7900,695.246
8000,702.258
8100,709.214
8200,716.2
8300,723.205
8400,730.241
8500,737.193
8600,744.178
8700,751.086
8800,758.014
8900,764.974
9000,771.995
9100,778.98
9200,785.97
9300,792.943
9400,799.934
9500,806.889
9600,813.872
9700,820.871
9800,827.855
9900,834.798
10000,841.712
10100,848.701
10200,855.719
10300,862.755
10400,869.853
10500,876.972
10600,884.075
10700,891.135
10800,898.121
10900,905.179
11000,912.231
11100,919.349
11200,926.47
11300,933.587
11400,940.71
11500,947.873
11600,955.011
11700,962.124
11800,969.185
11900,976.156
12000,983.162
12100,990.17
12200,997.197
12300,1004.22
12400,1011.28
12500,1018.26
12600,1025.21
12700,1032.18
12800,1039.15
12900,1046.12
13000,1053.11
13100,1060.08
13200,1067.05
13300,1074.01
13400,1080.92
13500,1087.81
13600,1094.77
13700,1101.7
13800,1108.64
13900,1115.58
14000,1122.52
14100,1129.5
14200,1136.5
14300,1143.48
14400,1150.45
14500,1157.39
14600,1164.36
14700,1171.33
14800,1178.33
14900,1185.31
15000,1192.3
15100,1199.35
15200,1206.43
15300,1213.5
15400,1220.51
15500,1227.51
15600,1234.5
15700,1241.5
15800,1248.42
15900,1255.45
16000,1262.52
16100,1269.54
16200,1276.58
16300,1283.56
16400,1290.61
16500,1297.68
16600,1304.69
16700,1311.71
16800,1318.73
16900,1325.75
17000,1332.74
17100,1339.75
17200,1346.78
17300,1353.81
17400,1360.83
17500,1367.84
17600,1374.89
17700,1381.91
17800,1388.97
17900,1396.02
18000,1403.06
18100,1410.08
18200,1417.15
18300,1424.21
18400,1431.28
18500,1438.31
18600,1445.34
18700,1452.4
18800,1459.42
18900,1466.45
19000,1473.46
19100,1480.46
19200,1487.44
19300,1494.41
19400,1501.37
19500,1508.37
19600,1515.4
19700,1522.42
19800,1529.45
19900,1536.45
20000,1543.41
20100,1550.34
20200,1557.23
20300,1564.18
20400,1571.13
20500,1578.09
20600,1585.03
20700,1591.99
20800,1598.94
20900,1605.97
21000,1613.04
21100,1620.07
21200,1627.1
21300,1634.17
21400,1641.2
21500,1648.25
21600,1655.28
21700,1662.31
21800,1669.35
21900,1676.4
22000,1683.39
22100,1690.37
22200,1697.34
22300,1704.35
22400,1711.3
22500,1718.26
22600,1725.24
22700,1732.19
22800,1739.12
22900,1746.09
23000,1753.06
23100,1760.05
23200,1767.12
23300,1774.18
23400,1781.24
23500,1788.29
23600,1795.33
23700,1802.33
23800,1809.31
23900,1816.25
24000,1823.21
24100,1830.14
24200,1837.09
24300,1844.05
24400,1851
24500,1857.94
24600,1864.89
24700,1871.84
24800,1878.76
24900,1885.68
25000,1892.62
25100,1899.63
25200,1906.62
25300,1913.65
25400,1920.65
25500,1927.63
25600,1934.58
25700,1941.58
25800,1948.56
25900,1955.57
26000,1962.55
26100,1969.53
26200,1976.56
26300,1983.56
26400,1990.63
26500,1997.67
26600,2004.74
26700,2011.78
26800,2018.81
26900,2025.87
27000,2032.87
27100,2039.86
27200,2046.84
27300,2053.86
27400,2060.88
27500,2067.88
27600,2074.93
27700,2081.97
27800,2088.98
27900,2096
28000,2103.03
28100,2110.01
28200,2117.07
28300,2124.13
28400,2131.19
28500,2138.29
28600,2145.39
28700,2152.51
28800,2159.65
28900,2166.82
29000,2174.04
29100,2181.29
29200,2188.52
29300,2195.77
29400,2203.03
29500,2210.28
29600,2217.5
29700,2224.67
29800,2231.82
29900,2238.95
30000,2246.05
30100,2253.16
30200,2260.25
30300,2267.28
30400,2274.33
30500,2281.38
30600,2288.46
30700,2295.52
30800,2302.55
30900,2309.56
31000,2316.51
31100,2323.55
31200,2330.61
31300,2337.68
31400,2344.76
31500,2351.84
31600,2358.95
31700,2366.04
31800,2373.12
31900,2380.13
32000,2387.11
32100,2394.1
32200,2401.09
32300,2408.11
32400,2415.09
32500,2422.06
32600,2429.05
32700,2436.03
32800,2443.09
32900,2450.16
33000,2457.19
33100,2464.21
33200,2471.22
33300,2478.25
33400,2485.29
33500,2492.27
33600,2499.23
33700,2506.2
33800,2513.13
33900,2520.07
34000,2527.06
34100,2534.09
34200,2541.09
34300,2548.09
34400,2555.14
34500,2562.22
34600,2569.29
34700,2576.34
34800,2583.43
34900,2590.44
35000,2597.43
35100,2604.49
35200,2611.55
35300,2618.61
35400,2625.69
35500,2632.76
35600,2639.8
35700,2646.84
35800,2653.9
35900,2660.93
36000,2667.93
36100,2674.93
36200,2681.99
36300,2689.04
36400,2696.11
36500,2703.15
36600,2710.19
36700,2717.2
36800,2724.21
36900,2731.2
37000,2738.22
37100,2745.25
37200,2752.28
37300,2759.34
37400,2766.32
37500,2773.39
37600,2780.42
37700,2787.46
37800,2794.58
37900,2801.73
38000,2808.83
38100,2815.94
38200,2823.01
38300,2830.05
38400,2837.07
38500,2844.14
38600,2851.25
38700,2858.27
38800,2865.28
38900,2872.32
39000,2879.41
39100,2886.43
39200,2893.43
39300,2900.45
39400,2907.44
39500,2914.39
