0,0.499999,0.499884
100,0.497555,0.500257
200,0.489249,0.500332
300,0.484844,0.500436
400,0.49638,0.50001
500,0.478273,0.499824
600,0.495773,0.498832
700,0.485761,0.497926
800,0.491749,0.497304
900,0.497876,0.496583
1000,0.496571,0.495926
1100,0.49521,0.495961
1200,0.498167,0.495025
1300,0.495004,0.494099
1400,0.494267,0.493219
1500,0.476421,0.492517
1600,0.484531,0.491191
1700,0.482019,0.489543
1800,0.473802,0.487921
1900,0.490879,0.486
2000,0.486386,0.484261
2100,0.479608,0.482159
2200,0.494118,0.479352
2300,0.485294,0.477346
2400,0.494617,0.474824
2500,0.48841,0.472805
2600,0.48715,0.470701
2700,0.494742,0.468123
2800,0.486169,0.465827
2900,0.490376,0.463295
3000,0.478552,0.460786
3100,0.454864,0.457977
3200,0.470001,0.456055
3300,0.473566,0.454156
3400,0.485235,0.452412
3500,0.478609,0.45085
3600,0.491507,0.449639
3700,0.487252,0.448463
3800,0.478593,0.447292
3900,0.488192,0.446182
4000,0.481931,0.445478
4100,0.492003,0.445257
4200,0.492651,0.445453
4300,0.487739,0.445865
4400,0.489117,0.445556
4500,0.486489,0.446449
4600,0.48035,0.445666
4700,0.47611,0.446594
4800,0.485568,0.447572
4900,0.473063,0.44848
5000,0.484476,0.449558
5100,0.486158,0.450722
5200,0.480842,0.452284
5300,0.481272,0.452995
5400,0.483826,0.453193
5500,0.488109,0.454
5600,0.491809,0.454082
5700,0.492156,0.455108
5800,0.486553,0.455796
5900,0.483364,0.456
6000,0.482084,0.456696
6100,0.485628,0.457423
6200,0.472734,0.458751
6300,0.489584,0.460022
6400,0.490014,0.46187
6500,0.495948,0.463693
6600,0.476152,0.465396
6700,0.491727,0.467714
6800,0.49563,0.469407
6900,0.485346,0.470881
7000,0.487885,0.472791
7100,0.484867,0.474766
7200,0.494088,0.476628
7300,0.493832,0.478213
7400,0.492741,0.480498
7500,0.494084,0.48274
7600,0.49121,0.486413
7700,0.479339,0.48821
7800,0.476355,0.490454
7900,0.488133,0.492718
8000,0.481366,0.494545
8100,0.484608,0.49634
8200,0.495825,0.49761
8300,0.491899,0.499259
8400,0.498068,0.500058
8500,0.491075,0.502153
8600,0.489144,0.503205
8700,0.48222,0.50452
8800,0.482994,0.505142
8900,0.486337,0.506686
9000,0.485277,0.507676
9100,0.493285,0.508819
9200,0.486013,0.508865
9300,0.47178,0.509115
9400,0.491425,0.509603
9500,0.47803,0.510163
9600,0.478047,0.511527
9700,0.471089,0.51216
9800,0.494718,0.51293
9900,0.496748,0.513291
10000,0.490533,0.514026
10100,0.490065,0.513874
10200,0.480861,0.514006
10300,0.497452,0.513878
10400,0.474372,0.514343
10500,0.46852,0.513197
10600,0.476303,0.512705
10700,0.476598,0.512517
10800,0.490584,0.51306
