0,0.499914,0.49913
10,0.499706,0.498608
20,0.499385,0.499676
30,0.498898,0.498572
40,0.495945,0.497885
50,0.494029,0.497179
60,0.495297,0.497571
70,0.498086,0.49519
80,0.495557,0.494787
90,0.491683,0.493106
100,0.487426,0.493901
110,0.490772,0.494472
120,0.489412,0.494747
130,0.489737,0.492898
140,0.483432,0.492176
150,0.477494,0.4946
160,0.479959,0.493526
170,0.483537,0.493426
180,0.480623,0.494459
190,0.477299,0.494587
200,0.482039,0.493986
210,0.479622,0.492976
220,0.474457,0.492372
230,0.474655,0.493889
240,0.47579,0.492248
250,0.4738,0.493885
260,0.47395,0.493482
270,0.466322,0.495501
280,0.473459,0.495014
290,0.466777,0.494448
300,0.467543,0.494684
310,0.468628,0.495133
320,0.472123,0.495292
330,0.479782,0.497065
340,0.475367,0.49705
350,0.475632,0.496781
360,0.469289,0.496919
370,0.46625,0.49521
380,0.461033,0.494898
390,0.472571,0.492334
400,0.475778,0.49319
410,0.479928,0.492993
420,0.478251,0.495293
430,0.475241,0.496045
440,0.476679,0.495045
450,0.474495,0.495806
460,0.474152,0.496914
470,0.466177,0.497233
480,0.472429,0.496836
490,0.468131,0.498156
500,0.465314,0.498571
510,0.46769,0.497601
520,0.468375,0.495285
530,0.472345,0.496845
540,0.473546,0.498024
550,0.475927,0.497391
560,0.468423,0.499217
570,0.468761,0.498203
580,0.467427,0.500178
590,0.471546,0.501043
600,0.472071,0.500229
610,0.467955,0.501911
620,0.460933,0.50139
630,0.464055,0.499915
640,0.459637,0.500234
650,0.458953,0.496247
660,0.459984,0.494635
670,0.459802,0.494853
680,0.462379,0.496393
690,0.472237,0.496426
700,0.454715,0.493345
710,0.448475,0.490853
720,0.44822,0.488546
730,0.443721,0.489772
740,0.453519,0.491344
750,0.444151,0.491851
760,0.440598,0.490959
770,0.444795,0.490426
780,0.431634,0.489977
790,0.435171,0.487479
800,0.435785,0.487681
810,0.434062,0.487867
820,0.434918,0.48632
830,0.438482,0.484617
840,0.438911,0.483188
850,0.44361,0.480261
860,0.440212,0.476647
870,0.442389,0.478421
880,0.447452,0.477581
890,0.439006,0.477548
900,0.436318,0.475689
910,0.437947,0.472702
920,0.434699,0.47162
930,0.437829,0.472121
940,0.435068,0.47313
950,0.429614,0.471587
960,0.431396,0.471547
970,0.425974,0.468032
980,0.428727,0.46819
990,0.424447,0.467617
1000,0.424049,0.46607
1010,0.42237,0.464025
1020,0.418981,0.461086
1030,0.419636,0.459494
1040,0.414577,0.458775
1050,0.412871,0.457047
1060,0.411622,0.455191
1070,0.410142,0.451758
1080,0.408763,0.451093
1090,0.414276,0.446934
1100,0.414441,0.444301
