0,0.499924,0.499554
10,0.499403,0.500515
20,0.490857,0.501429
30,0.495483,0.501241
40,0.495889,0.502744
50,0.492155,0.502457
60,0.495511,0.503421
70,0.488417,0.503537
80,0.491206,0.503594
90,0.489606,0.500978
100,0.490754,0.501137
110,0.493404,0.501316
120,0.489066,0.502338
130,0.487733,0.502796
140,0.495404,0.502399
150,0.487114,0.504465
160,0.488756,0.502108
170,0.485827,0.501646
180,0.486992,0.501477
190,0.49031,0.503177
200,0.490895,0.503215
210,0.4957,0.503085
220,0.486698,0.502395
230,0.494192,0.501504
240,0.49419,0.501604
250,0.485448,0.50261
260,0.479799,0.505201
270,0.477842,0.506518
280,0.47796,0.506614
290,0.480457,0.506834
300,0.488731,0.50768
310,0.49087,0.50727
320,0.491659,0.506328
330,0.484094,0.50437
340,0.487806,0.502721
350,0.484373,0.50292
360,0.484732,0.503515
370,0.48463,0.504399
380,0.482041,0.501137
390,0.487909,0.501
400,0.487692,0.501105
410,0.488171,0.501536
420,0.488156,0.501476
430,0.482865,0.499785
440,0.476896,0.499339
450,0.478549,0.498669
460,0.478863,0.499461
470,0.479,0.497094
480,0.48458,0.497614
490,0.482424,0.497271
500,0.490228,0.498264
510,0.487462,0.500188
520,0.48054,0.498429
530,0.472198,0.499877
540,0.477784,0.501503
550,0.483774,0.503301
560,0.485096,0.503415
570,0.488712,0.504898
580,0.48121,0.503407
590,0.477936,0.503956
600,0.486612,0.505641
610,0.481008,0.505513
620,0.491845,0.504599
630,0.491233,0.505456
640,0.490854,0.504738
650,0.488874,0.504619
660,0.493651,0.50364
670,0.493912,0.504095
680,0.4906,0.504203
690,0.491545,0.502138
700,0.479061,0.504589
710,0.476268,0.504914
720,0.483015,0.505512
730,0.479132,0.505696
740,0.480708,0.506577
750,0.4882,0.508311
760,0.492303,0.508233
770,0.489059,0.508309
780,0.489696,0.507108
790,0.489849,0.509812
800,0.491807,0.509391
810,0.490574,0.508864
820,0.485858,0.509414
830,0.481889,0.507336
840,0.475738,0.505285
850,0.481792,0.507475
860,0.47689,0.509972
870,0.483337,0.510866
880,0.481674,0.511164
890,0.483191,0.510558
900,0.485403,0.51027
910,0.482223,0.510471
920,0.477704,0.511667
930,0.47914,0.510621
940,0.485215,0.513266
950,0.484967,0.51483
960,0.480723,0.515148
970,0.48707,0.515553
980,0.492934,0.513312
990,0.490317,0.514446
1000,0.482783,0.512957
1010,0.487476,0.51426
1020,0.48659,0.512891
1030,0.48951,0.512103
1040,0.491854,0.512057
1050,0.487589,0.511921
1060,0.486081,0.513508
1070,0.481894,0.515769
1080,0.491864,0.516405
1090,0.4932,0.518155
1100,0.491479,0.520943
1110,0.487129,0.521004
1120,0.495714,0.521095
1130,0.491379,0.520423
1140,0.49434,0.51927
1150,0.49492,0.521235
1160,0.490229,0.521734
1170,0.493009,0.522459
1180,0.484066,0.521949
1190,0.483373,0.519648
1200,0.486832,0.5195
1210,0.490016,0.519469
1220,0.48223,0.518842
1230,0.485375,0.518421
1240,0.485973,0.515241
1250,0.484652,0.516729
1260,0.486128,0.516226
1270,0.482176,0.516177
1280,0.479553,0.515364
1290,0.482559,0.514999
1300,0.480831,0.514728
1310,0.477306,0.515371
1320,0.472168,0.514049
1330,0.474979,0.513953
1340,0.473891,0.514759
1350,0.468861,0.514828
1360,0.46901,0.515883
1370,0.466137,0.515464
1380,0.470167,0.515787
1390,0.472412,0.515262
1400,0.466824,0.51471
1410,0.462384,0.51553
1420,0.470384,0.513961
1430,0.470923,0.514742
1440,0.471657,0.514075
1450,0.487186,0.514262
1460,0.481081,0.515055
1470,0.485263,0.513224
1480,0.479252,0.511337
1490,0.478488,0.509112
1500,0.482639,0.507193
1510,0.486463,0.509381
1520,0.489286,0.507071
1530,0.491681,0.505974
1540,0.484132,0.506822
1550,0.478575,0.506732
1560,0.473031,0.508703
1570,0.475084,0.510206
1580,0.47017,0.508066
1590,0.475302,0.506543
1600,0.474831,0.506228
1610,0.480203,0.505236
1620,0.476212,0.505791
1630,0.48233,0.504494
1640,0.483096,0.505843
1650,0.480031,0.507074
1660,0.481021,0.507697
1670,0.486106,0.50714
1680,0.489859,0.508914
1690,0.483715,0.509676
1700,0.478392,0.511124
1710,0.482675,0.511504
1720,0.489434,0.512132
1730,0.485015,0.51263
1740,0.492297,0.510563
1750,0.484372,0.510316
1760,0.485378,0.512809
1770,0.491369,0.513484
1780,0.487623,0.513552
1790,0.48338,0.514943
1800,0.484195,0.515915
1810,0.483472,0.518749
1820,0.486088,0.520634
1830,0.474292,0.520281
1840,0.47759,0.518458
1850,0.475797,0.520155
1860,0.472391,0.519925
1870,0.470783,0.518159
1880,0.475746,0.519697
1890,0.483377,0.521082
1900,0.483465,0.520832
1910,0.487315,0.520441
1920,0.487444,0.519955
1930,0.48653,0.519114
1940,0.48006,0.519641
1950,0.489842,0.519207
1960,0.487766,0.517913
1970,0.481432,0.51779
1980,0.482892,0.515839
1990,0.482713,0.514269
2000,0.488803,0.513951
2010,0.490218,0.513743
2020,0.485978,0.514495
2030,0.485142,0.51334
2040,0.483937,0.514849
2050,0.478945,0.513947
2060,0.482132,0.512608
2070,0.487761,0.51226
2080,0.491201,0.512876
2090,0.491345,0.512517
2100,0.492032,0.512613
2110,0.490381,0.513678
2120,0.489839,0.512596
2130,0.492454,0.514374
2140,0.491908,0.515434
2150,0.48899,0.51266
2160,0.486348,0.5109
2170,0.48449,0.512712
2180,0.476904,0.51491
2190,0.479034,0.515418
2200,0.482309,0.513033
2210,0.484216,0.51281
2220,0.489268,0.511351
2230,0.489999,0.512146
2240,0.479502,0.512899
2250,0.477685,0.512992
2260,0.475561,0.513844
2270,0.478298,0.513298
2280,0.465158,0.515154
2290,0.462192,0.514226
2300,0.456027,0.514772
2310,0.458241,0.514544
2320,0.45454,0.512288
2330,0.454827,0.510418
2340,0.45401,0.510542
2350,0.452726,0.509806
2360,0.458518,0.508779
2370,0.454538,0.509711
2380,0.452,0.510323
2390,0.44729,0.508203
2400,0.448458,0.510157
2410,0.455019,0.507184
2420,0.453521,0.507741
2430,0.456213,0.505525
2440,0.453608,0.507016
2450,0.447442,0.508956
2460,0.446083,0.509293
2470,0.450111,0.50997
2480,0.45267,0.509792
2490,0.45655,0.508685
2500,0.458106,0.508439
2510,0.460759,0.506862
2520,0.460562,0.50553
2530,0.459744,0.504543
2540,0.460413,0.50423
2550,0.452508,0.505063
2560,0.450022,0.504264
2570,0.44177,0.506054
2580,0.445977,0.504546
2590,0.446001,0.502932
2600,0.448014,0.50123
2610,0.440651,0.500697
2620,0.440123,0.499133
2630,0.446459,0.499988
2640,0.4368,0.497961
2650,0.441245,0.499073
2660,0.441398,0.498462
2670,0.439405,0.496231
2680,0.438209,0.495345
2690,0.438479,0.494125
2700,0.437726,0.492442
2710,0.440996,0.489858
2720,0.438724,0.486719
2730,0.438237,0.484044
2740,0.43885,0.482277
2750,0.437219,0.48195
2760,0.434372,0.481433
2770,0.432972,0.478958
2780,0.432438,0.480247
2790,0.434562,0.47932
2800,0.436284,0.479664
2810,0.42916,0.478396
2820,0.424203,0.478923
2830,0.426454,0.476471
2840,0.431183,0.475709
2850,0.428721,0.474482
2860,0.426654,0.474436
2870,0.427438,0.470932
2880,0.424657,0.470576
2890,0.417284,0.469919
2900,0.416183,0.469789
2910,0.415734,0.468464
2920,0.42154,0.466593
2930,0.421204,0.468066
2940,0.423205,0.468441
2950,0.419572,0.465133
2960,0.420039,0.464182
2970,0.419322,0.462383
2980,0.423592,0.462791
2990,0.420837,0.462005
3000,0.425996,0.459807
3010,0.425097,0.457117
3020,0.426742,0.454134
3030,0.425604,0.451879
3040,0.422465,0.450437
3050,0.423181,0.448689
3060,0.415055,0.449342
3070,0.411107,0.447777
3080,0.406227,0.447035
3090,0.412186,0.444687
3100,0.410485,0.443744
3110,0.407764,0.440879
3120,0.409986,0.43865
3130,0.406371,0.435698
3140,0.39641,0.432877
3150,0.395841,0.429522
3160,0.395598,0.426968
3170,0.396527,0.427694
3180,0.395256,0.425341
3190,0.393659,0.421918
3200,0.39121,0.421301
3210,0.394611,0.421085
3220,0.393122,0.418793
3230,0.389297,0.418935
3240,0.386914,0.417252
3250,0.382644,0.412042
3260,0.384891,0.408665
3270,0.387901,0.406228
3280,0.381638,0.405942
3290,0.393159,0.404208
3300,0.389087,0.401241
3310,0.386025,0.398885
3320,0.382868,0.398153
3330,0.381566,0.394718
3340,0.3825,0.392889
3350,0.383976,0.391503
3360,0.386089,0.387868
3370,0.382844,0.387812
3380,0.381088,0.387914
3390,0.378166,0.386891
3400,0.373327,0.384658
3410,0.377483,0.384942
3420,0.369721,0.381842
3430,0.369322,0.38111
3440,0.359651,0.378221
3450,0.358618,0.375622
3460,0.35144,0.370751
3470,0.352042,0.367197
3480,0.350348,0.364145
3490,0.343988,0.360364
3500,0.345106,0.357314
3510,0.346477,0.355115
3520,0.344486,0.353087
3530,0.341986,0.35101
3540,0.341551,0.349831
3550,0.33923,0.350456
3560,0.335214,0.348633
3570,0.333822,0.347008
3580,0.330553,0.346385
3590,0.323736,0.346154
3600,0.324142,0.34242
3610,0.32433,0.342552
3620,0.319294,0.33993
3630,0.323387,0.336979
3640,0.319208,0.334437
3650,0.321946,0.332869
3660,0.317194,0.32952
3670,0.318885,0.327412
3680,0.313849,0.325514
3690,0.319054,0.322982
3700,0.31486,0.322691
3710,0.314222,0.319983
3720,0.314181,0.315732
3730,0.311254,0.31335
3740,0.310427,0.311683
3750,0.306725,0.30692
3760,0.300867,0.305563
3770,0.303531,0.305179
3780,0.29553,0.301815
3790,0.296098,0.299764
3800,0.295885,0.296348
3810,0.29387,0.291763
3820,0.289509,0.290004
3830,0.289458,0.289119
3840,0.295492,0.287597
3850,0.291485,0.285141
3860,0.28982,0.283094
3870,0.285006,0.280073
3880,0.288536,0.276281
3890,0.282045,0.274669
3900,0.283772,0.272836
3910,0.280972,0.271319
3920,0.278146,0.270519
3930,0.277798,0.267912
3940,0.282563,0.265072
3950,0.278015,0.261878
3960,0.275553,0.259878
3970,0.2742,0.255591
3980,0.26914,0.252787
3990,0.271912,0.251421
4000,0.268567,0.246606
4010,0.266534,0.243875
4020,0.263821,0.243602
4030,0.259369,0.24038
4040,0.260326,0.237531
4050,0.252545,0.231305
4060,0.251311,0.230107
4070,0.254323,0.227506
4080,0.255746,0.224274
4090,0.252606,0.221818
4100,0.249049,0.22138
4110,0.246686,0.218833
4120,0.246587,0.217901
4130,0.246365,0.216838
4140,0.243125,0.214811
4150,0.244276,0.213264
4160,0.240826,0.209332
4170,0.237056,0.206718
4180,0.23303,0.202591
4190,0.230419,0.202825
