0,0.499999,0.499956
100,0.496936,0.500319
200,0.485759,0.500247
300,0.489633,0.500395
400,0.480165,0.500857
500,0.480777,0.500446
600,0.474299,0.501613
700,0.476321,0.502438
800,0.47909,0.502813
900,0.475568,0.503256
1000,0.487525,0.504619
1100,0.478644,0.506095
1200,0.486392,0.507035
1300,0.483343,0.507546
1400,0.490915,0.509205
1500,0.479895,0.510527
1600,0.494871,0.511564
1700,0.484841,0.5112
1800,0.494791,0.512145
1900,0.491485,0.512833
2000,0.474815,0.513707
2100,0.491757,0.515063
2200,0.476428,0.516265
2300,0.486646,0.517514
2400,0.483306,0.519586
2500,0.48272,0.522143
2600,0.477,0.524424
2700,0.478627,0.526811
2800,0.480779,0.529262
2900,0.484973,0.531902
3000,0.488925,0.533742
3100,0.48646,0.535602
3200,0.491,0.537596
3300,0.492206,0.539416
3400,0.486859,0.541302
3500,0.481937,0.542494
3600,0.48526,0.544304
3700,0.489953,0.545816
3800,0.48602,0.546452
3900,0.48999,0.54715
4000,0.490098,0.548027
4100,0.481844,0.549103
4200,0.474841,0.549943
4300,0.473793,0.549819
4400,0.471106,0.549771
4500,0.476846,0.550254
4600,0.478656,0.54982
4700,0.482236,0.549719
4800,0.480664,0.549563
4900,0.482801,0.549342
5000,0.4881,0.549095
5100,0.48514,0.548109
5200,0.490606,0.546921
5300,0.485782,0.546318
5400,0.491675,0.545997
5500,0.484515,0.5449
5600,0.472864,0.543403
5700,0.489498,0.541735
5800,0.486887,0.540798
5900,0.478327,0.539819
6000,0.489461,0.538454
6100,0.47986,0.537839
6200,0.489255,0.5367
6300,0.482801,0.535417
6400,0.490759,0.535022
6500,0.48483,0.534233
6600,0.489759,0.533377
6700,0.482883,0.532982
6800,0.481329,0.532797
6900,0.472117,0.533307
7000,0.493261,0.53372
7100,0.485357,0.533327
7200,0.478014,0.53373
7300,0.490337,0.534533
7400,0.493341,0.536128
7500,0.486136,0.537951
7600,0.494833,0.539259
7700,0.492614,0.540013
7800,0.488134,0.541306
7900,0.488977,0.542108
8000,0.473669,0.54262
8100,0.48739,0.54345
8200,0.485834,0.54536
8300,0.486864,0.546701
8400,0.487861,0.548462
8500,0.49091,0.550106
8600,0.477452,0.550863
8700,0.491287,0.551795
8800,0.490624,0.552332
